State_Name,Assembly_No,Year,Total_Constituencies,Majority_Constituencies,Largest_Party,Largest_Party_Vote_Share,Largest_Party_By_Seats,Seats_Won,Largest_Party_Centre,LParty_Seats,Coalition_Centre,Coalition_Name,Majority_Party,Coalition_State,Coalition_Leader,Turnover,ENOP_Mean,ENOP_Median,SOP,State_Turnout,SOP_Normalized,State_Turnout_Normalized,ENOP_Median_Normalized,Contestation_Normalized,DemIndex,W_DemIndex,DemIndex_NoTurnover
Maharashtra,12,2014,288,145,BJP,27.80511777719901,BJP,122,BJP,282,0,No Coalition,No Majority,1,BJP,1,3.609097222222222,3.45,0.5763888888888888,0.633334087568634,0.7410714285714285,0.5794260212576396,0.6133567662565906,0.6772140974140095,1.3923954700041832,0.5746768290029282,0.3923954700041831
Maharashtra,13,2019,288,145,BJP,25.746811024906307,BJP,105,BJP,303,0,No Coalition,No Majority,1,BJP,1,2.735034722222222,2.56,0.6354166666666666,0.613880151984677,0.8169642857142857,0.5521842112158459,0.30052724077328646,0.5587457632437861,1.3085305885469658,0.5159714119828761,0.30853058854696586
Manipur,1,1967,30,16,IND,48.849895037097575,INC,16,INC,283,0,No Coalition,INC,0,NA,NA,3.5641379310344825,3.33,0.4666666666666667,0.6476551651129917,0.6,0.5994801677501839,0.5711775043936732,0.5855887521968366,NA,NA,0.3510488433995805
Manipur,2,1972,60,31,IND,31.08123058404949,IND,19,INC,352,0,No Coalition,No Majority,1,MRP,1,3.5227118644067796,2.94,0.6833333333333333,0.7428431483736931,0.8785714285714286,0.7327741712724282,0.43409490333919154,0.65633316595531,1.4809439917615115,0.636660794233058,0.48094399176151137
Manipur,3,1974,60,31,INC,27.61757215121533,MRP,20,INC,352,0,No Coalition,No Majority,1,MRP,1,3.4026666666666667,3.23,0.6666666666666666,0.8283958659446006,0.8571428571428571,0.8525756824148765,0.5360281195079086,0.6965854883253828,1.5938918480693132,0.7157242936485192,0.5938918480693132
Manipur,4,1980,60,31,IND,28.98062030880013,IND,19,INC,353,0,No Coalition,No Majority,1,INC,1,4.732166666666666,4.17,0.6833333333333333,0.803968686899792,0.8785714285714286,0.8183697209258126,0.866432337434095,0.8725018830027618,1.7140291225002162,0.7998203857501512,0.7140291225002161
Manipur,5,1984,60,31,IND,43.118910546704655,INC,30,INC,404,0,No Coalition,No Majority,1,INC,1,4.1226666666666665,3.85,0.5,0.852840146791887,0.6428571428571428,0.8868055919658872,0.7539543057996486,0.6984057243283956,1.619350101795407,0.7335450712567849,0.6193501017954071
Manipur,6,1990,54,28,INC,33.71407907376561,INC,24,INC,197,1,National Front + allies,No Majority,1,MRP,1,3.4366666666666665,3.45,0.5555555555555556,0.889593683981622,0.7142857142857143,0.9382724467915219,0.6133567662565906,0.6638212402711525,1.6228451793413972,0.7359916255389779,0.622845179341397
Manipur,7,1995,60,31,INC,28.65375469582404,INC,22,INC,232,1,Congress + allies,No Majority,1,INC,1,3.6228333333333333,3.45,0.6333333333333333,0.9025151486990312,0.8142857142857143,0.9563666820568884,0.6133567662565906,0.7138212402711525,1.682674851139855,0.7778723957978984,0.6826748511398549
Manipur,8,2000,60,31,MSCP,26.279133808590018,MSCP,23,BJP,182,1,NDA,No Majority,1,MSCP,1,3.9056666666666664,3.85,0.6166666666666667,0.8899368826067335,0.7928571428571429,0.9387530360127386,0.7539543057996486,0.7734057243283958,1.726036971782913,0.8082258802480389,0.7260369717829128
Manipur,9,2002,60,31,INC,26.183090750019883,INC,20,BJP,182,1,NDA,No Majority,1,INC,1,3.6755,3.7,0.6666666666666666,0.8962916494389712,0.8571428571428571,0.9476517675910663,0.7012302284710018,0.7791865428069294,1.7383975045741589,0.816878253201911,0.7383975045741588
Manipur,10,2007,60,31,INC,34.28566410158195,INC,30,INC,145,1,UPA,No Majority,1,INC,1,3.1395,2.985,0.5,0.8669843092007005,0.6428571428571428,0.9066119999740915,0.44991212653778556,0.5463846346974641,1.4953588664181814,0.6467512064927269,0.49535886641818133
Manipur,11,2012,60,31,INC,42.418008143350455,INC,42,INC,206,1,UPA,INC,0,NA,0,2.9163333333333332,2.86,0.3,0.7989983979629364,0.3857142857142857,0.8114097067689697,0.4059753954305799,0.3958448405724328,0.3211923460148873,0.22483464221042107,0.3211923460148873
Manipur,12,2017,60,31,BJP,36.28517966239106,INC,28,BJP,282,0,No Coalition,No Majority,1,BJP,1,2.8246666666666664,2.665,0.5333333333333333,0.86588601039517,0.6857142857142857,0.905074025958486,0.3374340949033392,0.5115741903088125,1.4630125119992496,0.6241087583994747,0.4630125119992496
Manipur,13,2022,60,31,BJP,37.827815368182584,BJP,32,BJP,303,0,No Coalition,BJP,0,NA,1,2.8781666666666665,2.8200000000000003,0.4666666666666667,0.8882848329786471,0.6,0.9364396315114376,0.3919156414762743,0.4959578207381371,1.4644345588972367,0.6251041912280657,0.4644345588972367
Meghalaya,1,1972,60,31,IND,53.86425007125156,AHL,32,INC,352,0,No Coalition,AHL,0,NA,NA,2.493157894736842,2.27,0.4666666666666667,0.49489950823943984,0.6,0.38557277767994785,0.19859402460456943,0.3992970123022847,NA,NA,0.15395805815269623
Meghalaya,2,1978,60,31,INC,28.95950307147045,INC,20,JP,295,1,Janata Party + allies,No Majority,1,APHLC,1,3.140833333333333,3.23,0.6666666666666666,0.6463609485637031,0.8571428571428571,0.5976678454446787,0.5360281195079086,0.6965854883253828,1.4163267479754609,0.5914287235828226,0.4163267479754609
Meghalaya,3,1983,60,31,INC,27.683331571715463,INC,25,INC,353,0,No Coalition,No Majority,1,APHLC,1,3.5065,3.2800000000000002,0.5833333333333334,0.6935413639769,0.75,0.6637357065636987,0.553602811950791,0.6518014059753955,1.4326238667342914,0.6028367067140039,0.4326238667342914
Meghalaya,4,1988,60,31,INC,32.649171603193885,INC,22,INC,404,0,No Coalition,No Majority,1,INC,1,3.1671666666666667,2.9,0.6333333333333333,0.7518311329162644,0.8142857142857143,0.7453602604218763,0.42003514938488573,0.6171604318353,1.4600068601948368,0.6220048021363858,0.46000686019483683
Meghalaya,5,1993,60,31,INC,34.622572858722364,INC,24,INC,232,1,Congress + allies,No Majority,1,INC,1,3.1386666666666665,3.03,0.6,0.7780572129114308,0.7714285714285714,0.7820852658217293,0.4657293497363796,0.6185789605824754,1.4837814908188742,0.6386470435732119,0.4837814908188743
Meghalaya,6,1998,60,31,INC,35.03128198207989,INC,25,BJP,182,1,NDA,No Majority,1,INC,0,3.218,2.94,0.5833333333333334,0.7234447867548341,0.75,0.7056101827795922,0.43409490333919154,0.5920474516695957,0.4177547105867752,0.2924282974107426,0.4177547105867752
Meghalaya,7,2003,60,31,INC,29.964101040382452,INC,22,BJP,182,1,NDA,No Majority,1,INC,0,3.564,3.23,0.6333333333333333,0.7037220239646351,0.8142857142857143,0.67799192758844,0.5360281195079086,0.6751569168968115,0.4577509395115374,0.3204256576580762,0.4577509395115374
Meghalaya,8,2008,60,31,INC,32.901293488280935,INC,25,INC,145,1,UPA,No Majority,1,UDP,1,3.4261666666666666,3.33,0.5833333333333334,0.8939320695461462,0.75,0.9443475915830104,0.5711775043936732,0.6605887521968365,1.6238253971639085,0.736677778014736,0.6238253971639086
Meghalaya,9,2013,60,31,INC,34.781609944815884,INC,29,INC,206,1,UPA,No Majority,1,INC,1,3.6373333333333333,3.45,0.5166666666666667,0.8770748457185185,0.6642857142857144,0.9207420189541518,0.6133567662565906,0.6388212402711525,1.588189558518056,0.7117326909626394,0.5881895585180562
Meghalaya,10,2018,60,31,INC,28.323427234633026,INC,21,BJP,282,0,No Coalition,No Majority,1,NPP,1,3.8575,3.635,0.65,0.8671041472332413,0.8357142857142857,0.9067798120296094,0.6783831282952548,0.7570487070047702,1.6864764842350444,0.780533538964531,0.6864764842350444
Meghalaya,11,2023,59,30,NPP,31.491632314415657,NPP,26,BJP,303,0,No Coalition,No Majority,1,NPP,1,3.3815254237288137,3.33,0.559322033898305,0.8546958429910124,0.7191283292978208,0.8894041676182884,0.5711775043936732,0.645152916845747,1.5738016929937024,0.7016611850955917,0.5738016929937025
Mizoram,1,1972,30,16,IND,67.55150056574291,IND,24,INC,352,0,No Coalition,IND,0,NA,NA,3.277,2.985,0.2,0.7097341635808567,0.2571428571428572,0.6864108701033375,0.44991212653778556,0.3535274918403214,NA,NA,0.24266511327956555
Mizoram,2,1978,30,16,IND,62.525806221969106,PPC,22,JP,295,1,Janata Party + allies,PPC,0,NA,1,3.3903333333333334,3.2800000000000002,0.26666666666666666,0.6244887434648078,0.34285714285714286,0.5670396749170334,0.553602811950791,0.4482299774039669,1.2541641806752146,0.4779149264726502,0.2541641806752146
Mizoram,3,1979,30,16,PPC,32.67133908838936,PPC,18,JP,295,1,Janata Party + allies,PPC,0,NA,1,3.586,3.575,0.4,0.6770079026551599,0.5142857142857143,0.6405835062946887,0.6572934973637963,0.5857896058247554,1.3752471596502054,0.5626730117551437,0.37524715965020544
Mizoram,4,1984,30,16,INC,39.81139282044661,INC,20,INC,404,0,No Coalition,INC,0,NA,1,3.0517241379310347,3.12,0.3333333333333333,0.7246286983978482,0.42857142857142855,0.7072680424936879,0.49736379613356774,0.46296761235249817,1.327442196926528,0.5292095378485695,0.32744219692652793
Mizoram,5,1987,40,21,IND,43.31362484568904,IND,24,INC,404,0,No Coalition,IND,0,NA,1,2.9197435897435895,2.94,0.4,0.7168251228009166,0.5142857142857143,0.6963405094430646,0.43409490333919154,0.47419030881245294,1.3301979212114277,0.5311385448479993,0.3301979212114276
Mizoram,6,1989,40,21,MNF,35.29479682669746,INC,23,INC,197,1,National Front + allies,INC,0,NA,1,2.92275,3.03,0.425,0.8045053980277647,0.5464285714285714,0.8191212903207276,0.4657293497363796,0.5060789605824755,1.4145400511964898,0.5901780358375429,0.41454005119648996
Mizoram,7,1993,40,21,MNF,40.41072862772932,INC,16,INC,232,1,Congress + allies,No Majority,1,INC,1,2.326,2.04,0.6,0.7997480512561338,0.7714285714285714,0.8124594641572553,0.11775043936731107,0.44458950539794123,1.3612109513255506,0.5528476659278854,0.36121095132555053
Mizoram,8,1998,40,21,INC,29.771141451982313,MNF,21,BJP,182,1,NDA,MNF,0,NA,1,3.3195,3.33,0.475,0.7587871548344508,0.6107142857142857,0.7551009438390692,0.5711775043936732,0.5909458950539794,1.4462238031130834,0.6123566621791583,0.4462238031130834
Mizoram,9,2003,40,21,MNF,31.69167186860968,MNF,21,BJP,182,1,NDA,MNF,0,NA,1,3.33425,3.075,0.475,0.7858853293435684,0.6107142857142857,0.7930471639892753,0.4815465729349737,0.5461304293246296,1.4331071881441428,0.6031750317008999,0.4331071881441429
Mizoram,10,2008,40,21,INC,38.89286537987419,INC,32,INC,145,1,UPA,INC,0,NA,1,3.07825,3.03,0.2,0.8223368180792586,0.2571428571428572,0.844091053159812,0.4657293497363796,0.3614361034396184,1.3050849812023262,0.5135594868416283,0.30508498120232624
Mizoram,11,2013,40,21,INC,44.63017315496401,INC,34,INC,206,1,UPA,INC,0,NA,1,2.70025,2.82,0.15,0.8300046319080566,0.19285714285714284,0.8548284757681307,0.3919156414762741,0.2923863921667085,1.2499402139512104,0.4749581497658472,0.24994021395121033
Mizoram,12,2018,40,21,MNF,37.57650132615494,MNF,26,BJP,282,0,No Coalition,MNF,0,NA,1,3.1095,3.12,0.35,0.8161,0.44999999999999996,0.8353574880337663,0.49736379613356774,0.47368189806678385,1.395693720496135,0.5769856043472945,0.3956937204961351
Mysore,3,1962,208,105,INC,50.22136009469156,INC,138,INC,361,0,No Coalition,INC,0,NA,NA,2.2641747572815536,2.04,0.33653846153846156,0.5550962533584051,0.4326923076923077,0.46986771577039127,0.11775043936731107,0.2752213735298094,NA,NA,0.12931763811164118
Mysore,4,1967,216,109,INC,48.427558039839155,INC,126,INC,283,0,No Coalition,INC,0,NA,1,2.3073831775700935,2.08,0.4166666666666667,0.5872409180295048,0.5357142857142857,0.5148806564706475,0.1318101933216169,0.3337622395179513,1.1718477209881162,0.42029340469168136,0.17184772098811626
Mysore,5,1972,216,109,INC,52.16854524133768,INC,165,INC,352,0,No Coalition,INC,0,NA,0,2.298935185185185,2.105,0.2361111111111111,0.5971078176986696,0.30357142857142855,0.528697511437027,0.14059753954305798,0.22208448405724326,0.11741551404984062,0.08219085983488843,0.11741551404984062
Nagaland,1,1964,40,21,IND,100,IND,40,INC,361,0,No Coalition,IND,0,NA,NA,1.9019230769230768,1.885,0,0.500740943575536,0,0.3937526789194988,0.06326889279437609,0.03163444639718804,NA,NA,0.012456148015028078
Nagaland,2,1969,40,21,IND,39.58337849261916,NNO,22,INC,283,0,No Coalition,NNO,0,NA,1,2.984,2.74,0.45,0.7822201875307323,0.5785714285714286,0.7879147784824654,0.36379613356766266,0.4711837810695456,1.3712526644859415,0.5598768651401591,0.3712526644859415
Nagaland,3,1974,60,31,NNO,35.70726356420684,UDF,25,INC,352,0,No Coalition,No Majority,1,UDF,1,3.132068965517241,2.86,0.5833333333333334,0.7241645475392309,0.75,0.7066180809747645,0.4059753954305799,0.57798769771529,1.4084165577866006,0.5858915904506203,0.4084165577866005
Nagaland,4,1977,60,31,UDF,39.21457011514058,UDF,35,JP,295,1,Janata Party + allies,UDF,0,NA,1,2.8720338983050846,2.78,0.4166666666666667,0.805529254884076,0.5357142857142857,0.8205550214991439,0.3778558875219683,0.456785086618127,1.3748172965704255,0.5623721075992978,0.3748172965704255
Nagaland,5,1982,60,31,IND,35.90843147782182,INC,24,INC,353,0,No Coalition,No Majority,1,UDF,0,3.3875,3.33,0.6,0.7338465897564435,0.7714285714285714,0.7201760756416865,0.5711775043936732,0.6713030379111222,0.4834563874091743,0.33841947118642196,0.4834563874091743
Nagaland,6,1987,60,31,INC,39.841334980337,INC,34,INC,404,0,No Coalition,INC,0,NA,1,2.968166666666667,2.86,0.43333333333333335,0.8332648856522777,0.5571428571428572,0.8593938868544798,0.4059753954305799,0.48155912628671854,1.4138489692897904,0.5896942785028532,0.41384896928979037
Nagaland,7,1989,60,31,INC,51.44821770296131,INC,36,INC,197,1,National Front + allies,INC,0,NA,1,2.1245,2,0.4,0.8469822257630285,0.5142857142857143,0.8786026054175204,0.10369068541300526,0.3089881998493598,1.271477837430917,0.4900344862016419,0.271477837430917
Nagaland,8,1993,60,31,INC,46.02174231803862,INC,35,INC,232,1,Congress + allies,INC,0,NA,0,2.463898305084746,2.27,0.4166666666666667,0.9088530249890399,0.5357142857142857,0.965241761406035,0.19859402460456943,0.36715415515942756,0.35439252343363054,0.24807476640354137,0.35439252343363054
Nagaland,9,1998,60,31,INC,50.73243147587401,INC,53,BJP,182,1,NDA,INC,0,NA,0,2.028235294117647,1.96,0.11666666666666667,0.21955407530362012,0.15,0,0.08963093145869944,0.11981546572934972,0,0,0
Nagaland,10,2003,60,31,INC,35.8556462311015,INC,21,BJP,182,1,NDA,No Majority,1,NPF,1,2.795,2.63,0.65,0.8757637895985677,0.8357142857142857,0.9189061157961664,0.3251318101933216,0.5804230479538037,1.5333542885138018,0.6733480019596613,0.5333542885138018
Nagaland,11,2008,60,31,INC,36.27712511504817,NPF,26,INC,145,1,UPA,No Majority,1,NPF,1,2.6946666666666665,2.44,0.5666666666666667,0.8701916505537272,0.7285714285714285,0.9111033165769077,0.25834797891036904,0.49345970374089876,1.4495927726753912,0.6147149408727738,0.44959277267539116
Nagaland,12,2013,60,31,NPF,47.04371001742702,NPF,38,INC,206,1,UPA,NPF,0,NA,0,2.4266666666666667,2.08,0.36666666666666664,0.9135574396574239,0.47142857142857136,0.9718294654827171,0.1318101933216169,0.3016193823750941,0.29312260315281496,0.20518582220697046,0.29312260315281496
Nagaland,13,2018,60,31,NPF,38.784049142034775,NPF,26,BJP,282,0,No Coalition,No Majority,1,NDPP,1,2.5108474576271185,2.38,0.5666666666666667,0.8390922953839781,0.7285714285714285,0.8675541477056361,0.23725834797891032,0.48291488827516943,1.418954814311927,0.593268370018349,0.4189548143119271
Nagaland,14,2023,60,31,NDPP,32.221988295715335,NDPP,25,BJP,303,0,No Coalition,No Majority,1,NDPP,1,2.206610169491525,2,0.5833333333333334,0.8527325292516915,0.75,0.8866548925573012,0.10369068541300526,0.42684534270650265,1.3784645114760186,0.5649251580332129,0.3784645114760185
Odisha,3,1961,140,71,INC,43.27691873795093,INC,82,INC,371,0,No Coalition,INC,0,NA,NA,2.57,2.355,0.4142857142857143,0.3428867074232703,0.5326530612244899,0.1727056266665479,0.22847100175746923,0.38056203149097956,NA,NA,0.06572520413414416
Odisha,4,1967,140,71,INC,30.66211250619995,SWA,49,INC,283,0,No Coalition,No Majority,1,SWA,1,2.809357142857143,2.5949999999999998,0.65,0.40800513964418517,0.8357142857142857,0.26389252060509366,0.31282952548330395,0.5742719055987948,1.1515460606811563,0.40608224247680946,0.15154606068115636
Odisha,5,1971,140,71,INC,28.18470122128526,INC,51,INC,352,0,No Coalition,No Majority,1,INC,1,3.5942857142857143,3.57,0.6357142857142857,0.40564989713427374,0.8173469387755101,0.26059441833779323,0.6555360281195078,0.736441483447509,1.1919125400188253,0.43433877801317766,0.1919125400188252
Odisha,6,1974,146,74,INC,37.44145256594766,INC,69,INC,352,0,No Coalition,No Majority,1,INC,1,2.838150684931507,2.5,0.5273972602739726,0.48762716537433054,0.6780821917808219,0.3753891424954314,0.27943760984182775,0.4787599008113248,1.179721268626761,0.42580488803873273,0.17972126862676102
Odisha,7,1977,147,74,JNP,49.17348322134465,JNP,110,JP,295,1,Janata Party + allies,JNP,0,NA,1,2.556734693877551,2.33,0.25170068027210885,0.40670888814025874,0.3236151603498542,0.26207734870406846,0.21968365553602814,0.2716494079429412,1.071193156610716,0.34983520962750114,0.07119315661071594
Odisha,8,1980,147,74,INC(I),47.78173054763997,INC(I),118,INC,353,0,No Coalition,INC(I),0,NA,1,2.7457142857142856,2.56,0.19727891156462585,0.45703878356027683,0.2536443148688047,0.33255550180262,0.30052724077328646,0.2770857778210456,1.092146399885647,0.36450247991995294,0.0921463998856471
Odisha,9,1985,147,74,INC,51.08008234491813,INC,117,INC,404,0,No Coalition,INC,0,NA,1,2.4197278911564624,2.27,0.20408163265306123,0.5115047075085414,0.26239067055393583,0.4088254343078458,0.19859402460456943,0.23049234757925263,1.094231134103723,0.365961793872606,0.0942311341037229
Odisha,10,1990,147,74,JD,53.687297952199096,JD,123,INC,197,1,National Front + allies,JD,0,NA,1,2.2902721088435376,2.13,0.16326530612244897,0.5550915297417155,0.20991253644314867,0.46986110117726626,0.14938488576449907,0.17964871110382385,1.0844099412243193,0.35908695885702346,0.08440994122431926
Odisha,11,1995,147,74,INC,39.07830213691311,INC,80,INC,232,1,Congress + allies,INC,0,NA,1,3.0529931972789117,2.78,0.4557823129251701,0.7163965477995676,0.5860058309037901,0.6957403656456811,0.3778558875219683,0.4819308592128792,1.335298752204706,0.53470912654329406,0.33529875220470584
Odisha,12,2000,147,74,INC,33.77581132430536,BJD,68,BJP,182,1,NDA,No Majority,1,BJD,1,2.5831972789115647,2.44,0.5374149659863946,0.5839375781368858,0.6909620991253644,0.5102549108229433,0.25834797891036904,0.47465503901786676,1.2421950646057223,0.46953654522400556,0.24219506460572227
Odisha,13,2004,147,74,INC,34.822856007657265,BJD,61,INC,145,1,UPA,No Majority,1,BJD,1,2.735170068027211,2.44,0.5850340136054422,0.6601225347476954,0.7521865889212828,0.6169385228395012,0.25834797891036904,0.5052672839158259,1.3117188517781564,0.5182031962447096,0.3117188517781565
Odisha,14,2009,147,74,BJD,38.86075659365504,BJD,103,INC,206,1,UPA,BJD,0,NA,0,3.1919727891156464,3.03,0.29931972789115646,0.6532509594458719,0.3848396501457726,0.6073160920335448,0.4657293497363796,0.4252844999410761,0.2582821205066546,0.18079748435465823,0.2582821205066546
Odisha,15,2014,147,74,BJD,43.35344694668755,BJD,117,BJP,282,0,No Coalition,BJD,0,NA,0,3.100952380952381,3.03,0.20408163265306123,0.7375203910310187,0.26239067055393583,0.725320587199328,0.4657293497363796,0.3640600101451577,0.2640602203342791,0.18484215423399536,0.2640602203342791
Odisha,16,2019,146,74,BJD,44.713377933045116,BJD,112,BJP,303,0,No Coalition,BJD,0,NA,0,2.794109589041096,2.7,0.2328767123287671,0.7264130529517773,0.299412915851272,0.709766716738576,0.34973637961335685,0.3245746477323144,0.23037228205754473,0.1612605974402813,0.23037228205754473
Puducherry,1,1964,30,16,CONG,52.06645563960871,CONG,20,INC,361,0,No Coalition,CONG,0,NA,NA,2.180344827586207,2,0.3333333333333333,0.7770854951082122,0.42857142857142855,0.7807245462030554,0.10369068541300526,0.2661310569922169,NA,NA,0.20777504870078803
Puducherry,2,1969,30,16,INC,42.62015791715356,DMK,15,INC,283,0,No Coalition,No Majority,1,DMK,1,2.1006666666666667,2,0.5,0.8005717932801175,0.6428571428571428,0.8136129697625331,0.10369068541300526,0.37327391413507405,1.3037004978143223,0.5125903484700256,0.30370049781432235
Puducherry,3,1974,30,16,ADK,27.831833700994974,ADK,12,INC,352,0,No Coalition,No Majority,1,ADK,1,2.8333333333333335,2.78,0.6,0.8273211587903204,0.7714285714285714,0.8510707443512592,0.3778558875219683,0.5746422294752698,1.4890611899751849,0.6423428329826295,0.48906118997518494
Puducherry,4,1977,30,16,ADK,30.958626128720677,ADK,14,JP,295,1,Janata Party + allies,No Majority,1,ADK,1,3.2063333333333333,3.33,0.5333333333333333,0.7346748782583787,0.6857142857142857,0.7213359477884891,0.5711775043936732,0.6284458950539795,1.4533206153425478,0.6173244307397834,0.45332061534254764
Puducherry,5,1980,30,16,DMK,27.731691906324524,DMK,14,INC,353,0,No Coalition,No Majority,1,DMK,1,2.3113333333333332,2.2750000000000004,0.5333333333333333,0.7686824153890022,0.6857142857142857,0.7689575132297608,0.20035149384885775,0.44303288978157174,1.340673469205432,0.5384714284438025,0.3406734692054321
Puducherry,6,1985,30,16,INC,32.67920351049303,INC,15,INC,404,0,No Coalition,No Majority,1,INC,1,2.324333333333333,2.27,0.5,0.7766943306081262,0.6428571428571428,0.7801767892229601,0.19859402460456943,0.4207255837308561,1.328240335059095,0.5297682345413665,0.32824033505909495
Puducherry,7,1990,30,16,INC,25.039091227143235,INC,11,INC,197,1,National Front + allies,No Majority,1,DMK,1,2.556,2.385,0.6333333333333333,0.7180029186902122,0.8142857142857143,0.6979898051213466,0.2390158172231985,0.5266507657544564,1.367596865355961,0.5573178057491726,0.3675968653559609
Puducherry,8,1991,30,16,INC,30.002634749532525,INC,15,INC,232,1,Congress + allies,No Majority,1,INC,1,2.2996666666666665,2.08,0.5,0.6588861285179279,0.6428571428571428,0.6152071537033973,0.1318101933216169,0.38733366808937986,1.2382904434787638,0.4668033104351347,0.2382904434787638
Puducherry,9,1996,30,16,INC,25.335601453856565,INC,9,BJP,161,1,United Front,No Majority,1,DMK,1,2.405333333333333,2.3,0.7,0.7264324098258461,0.8999999999999999,0.709793822631063,0.2091388400702987,0.5545694200351493,1.3936299485610402,0.5755409639927281,0.3936299485610403
Puducherry,10,2001,30,16,INC,22.783149272595036,INC,11,BJP,182,1,NDA,No Majority,1,INC,1,2.872,2.7,0.6333333333333333,0.7243743613802234,0.8142857142857143,0.7069118883010913,0.34973637961335685,0.5820110469495355,1.4114305282111912,0.5880013697478339,0.41143052821119125
Puducherry,11,2006,30,16,INC,29.908772327075177,INC,10,INC,145,1,UPA,No Majority,1,INC,1,2.426,2.245,0.6666666666666666,0.8572518273634406,0.8571428571428571,0.8929833735040581,0.1898066783831283,0.5234747677629927,1.4674542640612507,0.6272179848428754,0.4674542640612506
Puducherry,12,2011,30,16,AINRC,32.275743515409324,AINRC,15,INC,206,1,UPA,No Majority,1,AINRC,1,2.2123333333333335,2.08,0.5,0.8467867782664208,0.6428571428571428,0.8783289156259225,0.1318101933216169,0.38733366808937986,1.340206360678356,0.5381444524748492,0.340206360678356
Puducherry,13,2016,30,16,INC,28.944010740263433,INC,14,BJP,282,0,No Coalition,No Majority,1,INC,1,2.977,2.9,0.5333333333333333,0.8287344668156508,0.6857142857142857,0.8530498332914088,0.42003514938488573,0.5528747175495857,1.4716296856367088,0.6301407799456962,0.4716296856367088
Puducherry,14,2021,30,16,AINRC,25.849727814555283,AINRC,10,BJP,303,0,No Coalition,No Majority,1,AINRC,1,2.5596666666666668,2.41,0.6666666666666666,0.8167676363334586,0.8571428571428571,0.8362923951169415,0.24780316344463976,0.5524730102937484,1.4620289770160255,0.6234202839112178,0.4620289770160255
Punjab,3,1962,154,78,INC,43.71733952118812,INC,90,INC,361,0,No Coalition,INC,0,NA,NA,2.7524675324675325,2.5,0.4155844155844156,0.6271580119739572,0.5343228200371057,0.5707775152816719,0.27943760984182775,0.40688021493946674,NA,NA,0.2322380781004214
Punjab,4,1967,104,53,INC,37.44697404085821,INC,48,INC,283,0,No Coalition,No Majority,1,AD(SFS),1,2.9699999999999998,2.78,0.5384615384615384,0.6745476950554923,0.6923076923076923,0.6371384189084227,0.3778558875219683,0.5350817899148304,1.3409211656130238,0.5386448159291166,0.3409211656130238
Punjab,5,1969,104,53,INC,39.18262806330711,SAD,43,INC,283,0,No Coalition,No Majority,1,SAD,1,2.572403846153846,2.38,0.5865384615384616,0.7033783510165925,0.7541208791208791,0.6775106741615087,0.23725834797891032,0.4956896135498947,1.335835004251047,0.5350845029757327,0.3358350042510469
Punjab,6,1972,104,53,INC,42.8367462668277,INC,66,INC,352,0,No Coalition,INC,0,NA,1,2.328349514563107,2.22,0.36538461538461536,0.6713297775203623,0.4697802197802197,0.6326322922255287,0.18101933216168722,0.3253997759709535,1.2058584061621778,0.44410088431352446,0.20585840616217782
Punjab,7,1977,117,59,INC,33.58824816063648,SAD,58,JP,295,1,Janata Party + allies,No Majority,1,SAD,1,2.3016239316239315,2.13,0.5042735042735043,0.645221438040931,0.6483516483516483,0.5960721616783778,0.14938488576449907,0.39886826705807366,1.2377542701702144,0.4664279891191501,0.23775427017021447
Punjab,8,1980,117,59,INC(I),45.19214715182485,INC(I),63,INC,353,0,No Coalition,INC(I),0,NA,1,2.416068376068376,2.22,0.46153846153846156,0.6343483178029361,0.5934065934065934,0.5808462720476283,0.18101933216168722,0.3872129627841403,1.224911205921685,0.4574378441451794,0.22491120592168493
Punjab,9,1985,117,59,SAD,38.005189559962425,SAD,73,INC,404,0,No Coalition,SAD,0,NA,1,2.7155555555555555,2.56,0.37606837606837606,0.645067656523431,0.4835164835164835,0.5958568177512021,0.30052724077328646,0.392021862144885,1.2335888992665516,0.4635122294865861,0.23358889926655163
Punjab,10,1992,117,59,INC,43.828240351431226,INC,87,INC,232,1,Congress + allies,INC,0,NA,1,2.836782608695652,2.7,0.2564102564102564,0.2281443207943971,0.3296703296703296,0.012029125667770042,0.34973637961335685,0.3397033546418432,1.0040863343427497,0.30286043403992485,0.004086334342749786
Punjab,11,1997,117,59,SAD,37.640126439603286,SAD,75,BJP,161,1,United Front,SAD,0,NA,1,2.7636752136752136,2.63,0.358974358974359,0.6758323183076695,0.4615384615384615,0.6389373074911496,0.3251318101933216,0.3933351358658915,1.2513164926518183,0.4759215448562728,0.25131649265181827
Punjab,12,2002,117,59,INC,35.80932854926247,INC,62,BJP,182,1,NDA,INC,0,NA,1,2.9905982905982906,2.86,0.4700854700854701,0.650264043081482,0.6043956043956044,0.6031334418002143,0.4059753954305799,0.5051854999130921,1.304694269310145,0.5132859885171016,0.30469426931014515
Punjab,13,2007,116,59,INC,40.900713875168435,SAD,48,INC,145,1,UPA,No Majority,1,SAD,1,2.544137931034483,2.44,0.5862068965517241,0.7535723989374632,0.7536945812807881,0.7477985967665719,0.25834797891036904,0.5060212800955786,1.3784020031894981,0.5648814022326486,0.37840200318949807
